veh_id,lat,lon,time
20,-33.305147,116.245232,1489876
20,-33.190630,116.584679,1489906
20,-33.148695,116.669077,1489936
20,-33.302583,116.291300,1489966
14,-29.818319,30.830509,1490017
14,-29.818319,30.830505,1490047
14,-29.818301,30.830376,1490126
14,-29.818298,30.830530,1490156
14,-29.840348,30.977036,1490186
7,40.070790,-75.682529,1490240
7,40.070792,-75.682527,1490270
2,-32.940331,151.742700,1490628
2,-32.965581,151.624175,1490659
2,-32.958774,151.691489,1490689
4,-27.563736,151.931102,1490690
17,-33.975602,151.019156,1490716
2,-32.887178,151.732325,1490719
4,-27.638197,151.937329,1490720
17,-33.969092,151.097512,1490746
2,-32.780909,151.985277,1490749
4,-27.959451,151.995197,1490750
17,-33.994097,151.114911,1490777
2,-32.769301,152.039871,1490779
4,-28.060064,152.016238,1490780
18,-37.824971,144.924418,1490786
17,-33.990092,151.113085,1490807
2,-32.814181,151.844455,1490809
4,-27.923819,151.983719,1490810
10,-27.528695,151.858112,1490811
18,-37.833535,144.924555,1490816
20,-33.362513,116.159246,1490823
17,-33.982189,151.117287,1490837
2,-32.822676,151.746465,1490839
4,-27.601874,151.902645,1490840
10,-27.525195,151.864458,1490841
18,-37.834754,144.925959,1490846
20,-33.305536,116.250553,1490854
17,-33.978703,151.122265,1490867
2,-32.885260,151.764133,1490869
4,-27.834157,151.742816,1490871
10,-27.528288,151.858108,1490871
18,-37.835174,144.934382,1490876
20,-33.158700,116.651506,1490884
17,-33.983636,151.128170,1490897
2,-32.900522,151.691337,1490899
4,-28.110096,151.561944,1490901
10,-27.525168,151.864940,1490901
18,-37.837140,145.033947,1490906
20,-33.164595,116.643610,1490914
2,-32.906976,151.665262,1490929
10,-27.612807,151.787193,1490931
18,-37.864097,145.186900,1490936
20,-33.292811,116.309798,1490944
2,-33.004711,151.595249,1490959
10,-27.550358,151.829792,1490961
17,-33.980880,151.124162,1490970
20,-33.360933,116.159431,1490974
2,-32.872035,151.435433,1490989
10,-27.549287,151.831258,1490991
17,-33.984274,151.125463,1491000
20,-33.284961,115.924552,1491004
2,-32.672122,151.351625,1491020
10,-27.517940,151.864745,1491021
17,-33.982315,151.117093,1491030
20,-33.325121,115.767377,1491034
2,-32.681109,151.346509,1491050
10,-27.546370,151.833728,1491051
17,-33.970686,151.098532,1491060
20,-33.541935,115.765229,1491064
2,-32.906241,151.563346,1491080
10,-27.544205,151.837833,1491082
17,-33.957058,151.068290,1491090
20,-33.591484,115.852205,1491094
2,-33.014457,151.593300,1491110
16,-37.828785,144.918803,1491112
17,-33.971329,151.054413,1491120
20,-33.583663,116.171526,1491124
2,-33.111025,151.484054,1491140
16,-37.835243,144.934307,1491142
17,-33.968004,151.054851,1491150
20,-33.836773,116.388401,1491154
2,-32.932450,151.638096,1491170
16,-37.834258,144.928870,1491173
17,-33.961107,151.057679,1491180
20,-33.940936,116.699415,1491184
17,-33.970658,151.073224,1491210
20,-33.842041,117.070168,1491214
20,-33.840208,117.050223,1491244
14,-29.818148,30.830403,1491260
20,-33.937365,116.679609,1491274
14,-29.818045,30.830491,1491294
20,-33.826028,116.380294,1491304
14,-29.793966,30.834248,1491325
20,-33.569856,116.154724,1491334
14,-29.840266,30.949165,1491355
20,-33.577942,115.826686,1491364
14,-29.776726,30.998804,1491385
14,-29.917817,31.002048,1491415
14,-29.880590,30.996146,1491445
14,-29.788654,30.995779,1491475
14,-29.766732,31.027082,1491505
14,-29.700126,31.070196,1491535
14,-29.564170,31.161156,1491565
14,-29.753126,31.022375,1491595
25,50.952379,7.150199,1491602
14,-29.792377,30.808193,1491625
25,50.951595,7.138544,1491632
14,-29.778262,30.765948,1491655
25,50.910675,7.126752,1491662
14,-29.775021,30.769502,1491685
25,50.901544,7.150688,1491692
25,50.919712,7.100478,1491722
2,-32.938491,151.749177,1492066
2,-33.035624,151.660904,1492096
2,-33.187725,151.555819,1492126
17,-34.014780,150.826134,1492152
2,-33.218971,151.439296,1492156
17,-33.967335,150.994467,1492182
2,-33.222844,151.430874,1492186
17,-33.975611,151.019187,1492212
2,-33.226516,151.418812,1492216
16,-38.046155,144.171738,1492226
17,-33.950018,151.060320,1492242
20,-33.569510,115.822402,1492245
2,-33.266691,151.549230,1492246
16,-38.045378,144.173535,1492256
17,-33.963568,151.086988,1492272
20,-33.575838,115.824859,1492275
2,-33.264992,151.455296,1492276
16,-38.034150,144.163318,1492286
17,-33.971517,151.080997,1492302
18,-37.824825,144.924466,1492303
20,-33.575996,115.824953,1492305
2,-33.274554,151.397563,1492306
16,-38.013157,144.152972,1492316
20,-33.719676,115.899897,1492335
2,-33.368223,151.468860,1492336
16,-38.003237,144.139238,1492346
20,-33.916189,116.115879,1492365
2,-33.360688,151.442841,1492366
17,-33.970815,151.079502,1492370
16,-37.977417,144.127155,1492377
20,-33.895124,116.200138,1492395
2,-33.436757,151.350232,1492397
17,-33.950777,151.088788,1492404
19,-37.826712,144.924856,1492406
16,-37.950425,144.186790,1492407
20,-33.843589,116.339739,1492426
2,-33.350415,151.363300,1492427
17,-33.949904,151.088070,1492434
19,-37.835839,144.920870,1492436
16,-37.963033,144.215620,1492437
20,-33.954826,116.136143,1492456
2,-32.998524,151.511582,1492457
17,-33.949107,151.081669,1492464
16,-37.972167,144.236477,1492467
20,-34.235625,116.149284,1492486
2,-32.789862,151.469201,1492487
17,-33.965674,151.106544,1492494
20,-34.251479,116.150759,1492516
2,-32.701252,151.382235,1492517
17,-33.967389,151.105902,1492524
16,-38.046443,144.171658,1492545
20,-34.388186,116.434203,1492546
2,-32.878392,151.609787,1492547
17,-33.963962,151.095094,1492554
16,-37.947073,143.858863,1492576
20,-34.469713,116.815594,1492576
2,-32.810044,151.632466,1492577
17,-33.969466,151.104032,1492584
19,-37.824851,144.924485,1492594
16,-37.979658,143.856430,1492606
20,-34.562214,117.198873,1492606
2,-32.819010,151.561605,1492607
17,-33.964316,151.132275,1492614
16,-38.011587,143.856262,1492636
20,-34.648241,117.583881,1492636
2,-32.828519,151.367879,1492637
17,-33.951492,151.090240,1492644
16,-38.039993,143.857313,1492666
20,-34.624289,117.661231,1492666
2,-32.827715,151.488987,1492667
14,-29.818325,30.830542,1492690
16,-38.071165,143.856383,1492696
20,-34.624287,117.661232,1492697
2,-32.801903,151.514508,1492697
14,-29.818318,30.830537,1492720
16,-38.099065,143.854700,1492726
2,-32.813900,151.493054,1492727
14,-29.758998,30.668047,1492751
16,-38.127768,143.857038,1492756
14,-29.581720,30.399606,1492781
14,-29.563963,30.420602,1492811
14,-29.447239,30.442643,1492841
14,-29.454745,30.437033,1492871
14,-29.575826,30.408503,1492901
14,-29.724117,30.499569,1492931
14,-29.724120,30.499571,1492961
14,-29.740765,30.510007,1492991
14,-29.827736,30.523264,1493021
25,50.952073,7.149626,1493037
14,-29.890800,30.461588,1493051
25,50.952172,7.149305,1493067
14,-29.734590,30.580133,1493081
25,50.863436,6.913017,1493097
14,-29.758981,30.667994,1493112
25,50.843592,6.837024,1493128
2,-32.730293,151.613861,1493503
2,-32.847055,151.693029,1493534
2,-32.876942,151.714195,1493564
2,-32.714714,151.793594,1493594
17,-33.977688,151.016927,1493604
8,-27.362092,153.052218,1493611
2,-32.587087,152.127248,1493624
17,-33.968598,151.103650,1493634
8,-27.361960,153.052332,1493641
2,-32.352286,152.313443,1493654
10,-27.363572,153.051912,1493656
17,-33.964214,151.106441,1493664
2,-32.079587,152.431712,1493684
17,-33.958002,151.100203,1493695
2,-31.821021,152.625770,1493714
17,-33.957776,151.100006,1493725
2,-31.552360,152.752097,1493744
17,-33.961894,151.098751,1493755
16,-38.047212,144.170737,1493773
2,-31.434398,152.906502,1493774
17,-33.959073,151.098501,1493785
16,-38.003117,144.138853,1493803
2,-31.473182,152.689215,1493804
17,-33.949532,151.080902,1493816
2,-31.437227,152.467172,1493834
2,-31.415207,152.219424,1493864
2,-31.391574,152.098401,1493894
2,-31.230726,151.928401,1493924
2,-31.040809,151.740470,1493955
2,-31.239400,151.933067,1493985
2,-31.398824,152.110338,1494015
2,-31.408227,152.231646,1494045
2,-31.436170,152.493566,1494075
2,-31.466373,152.719035,1494105
14,-29.818288,30.830593,1494169
14,-29.738154,30.612137,1494199
14,-29.516996,30.231673,1494229
14,-29.325873,30.053943,1494259
14,-29.151507,29.970318,1494289
14,-28.983079,29.870576,1494319
14,-28.843529,29.641181,1494349
14,-28.725437,29.336514,1494379
2,-31.429707,152.912232,1494951
2,-31.464112,152.822870,1494981
2,-31.582832,152.730717,1495012
2,-31.339344,152.811338,1495042
2,-31.021325,152.877112,1495072
2,-30.744462,152.917279,1495102
20,-34.624201,117.661343,1495115
2,-30.436428,153.015190,1495132
20,-34.619676,117.661648,1495145
2,-30.281484,153.130025,1495162
20,-34.640104,117.433319,1495175
2,-30.280444,153.130998,1495192
20,-34.595887,117.318846,1495205
2,-29.992391,153.155890,1495222
20,-34.619911,117.662224,1495235
2,-29.723454,152.956420,1495252
2,-29.527669,153.186226,1495282
2,-29.231476,153.252640,1495312
2,-28.997382,153.450393,1495342
10,-27.554458,152.017545,1496519
10,-27.507308,152.001537,1496549
10,-27.520438,152.055455,1496579
10,-27.507303,152.007947,1496609
10,-27.514730,152.039753,1496639
10,-27.514962,152.035570,1496670
10,-27.541463,152.078312,1496700
10,-27.547442,152.084750,1496730
10,-27.545320,152.080750,1496760
10,-27.547750,152.092542,1496790
20,-34.624129,117.661302,1498002
20,-34.619582,117.661619,1498032
20,-34.631854,117.625420,1498062
20,-34.619549,117.661602,1498092
20,-34.619547,117.661599,1498123
20,-34.619548,117.661599,1498153
20,-34.624233,117.661218,1498184
4,-29.787158,153.011081,1498194
20,-34.931157,117.794131,1498214
4,-30.172333,153.171989,1498224
20,-35.010406,117.872551,1498244
4,-30.453727,153.003183,1498254
4,-30.839233,152.901415,1498284
2,-27.362115,153.051874,1498299
4,-31.250383,152.820827,1498314
2,-27.178975,152.985245,1498329
4,-31.646973,152.724072,1498344
2,-27.178519,152.984233,1498359
4,-31.996576,152.464618,1498374
2,-27.269567,153.018081,1498389
14,-29.817950,30.832276,1498658
14,-29.817732,30.830587,1498688
14,-29.818121,30.830528,1498718
4,-33.429034,151.322500,1499266
6,-33.428850,151.321160,1499271
10,-33.429117,151.320742,1499273
8,-33.429162,151.320769,1499277
4,-33.426098,151.280278,1499296
6,-33.431613,151.227084,1499301
8,-33.431612,151.227088,1499307
10,-33.431552,151.227075,1499307
4,-33.431720,151.227121,1499326
19,-33.534323,151.199094,1499329
6,-33.442255,151.218366,1499331
8,-33.486808,151.185867,1499337
10,-33.492048,151.187485,1499337
16,-33.534337,151.199105,1499340
18,-33.534291,151.199032,1499342
4,-33.486811,151.184448,1499356
19,-33.534323,151.199095,1499359
6,-33.450420,151.212051,1499361
8,-33.366922,151.308165,1499367
10,-33.363003,151.301973,1499367
18,-33.534300,151.199011,1499372
2,-27.362132,153.051872,1499380
4,-33.425743,151.231712,1499386
19,-33.433274,151.256270,1499389
6,-33.431274,151.271651,1499391
8,-33.531016,151.201342,1499397
10,-33.531752,151.201675,1499397
18,-33.431566,151.227047,1499402
2,-27.291015,153.019042,1499410
4,-33.498777,151.188846,1499417
19,-33.477948,151.188822,1499419
6,-33.450510,151.211759,1499421
8,-33.430016,151.273196,1499427
10,-33.434538,151.268233,1499427
18,-33.531776,151.201637,1499432
2,-27.239137,153.009058,1499440
4,-33.434460,151.258821,1499447
20,-35.010408,117.872544,1499447
19,-33.376951,151.302510,1499449
6,-33.429029,151.273841,1499451
8,-33.446787,151.218473,1499457
10,-33.438327,151.219192,1499457
18,-33.420379,151.291764,1499462
2,-27.239154,153.009039,1499470
4,-33.481204,151.183698,1499477
20,-34.957349,117.811039,1499477
19,-33.514246,151.194363,1499479
6,-33.478615,151.187215,1499481
8,-33.454989,151.194508,1499487
10,-33.459712,151.192918,1499487
18,-33.495860,151.187075,1499492
2,-27.211807,153.046128,1499500
4,-33.431318,151.227824,1499507
20,-34.619519,117.661596,1499507
19,-33.395028,151.297278,1499509
6,-33.384881,151.298619,1499511
8,-33.429689,151.242839,1499517
10,-33.391860,151.297540,1499517
18,-33.427783,151.226706,1499522
2,-27.213899,153.047418,1499530
4,-33.516287,151.194925,1499537
20,-34.657370,117.551911,1499537
19,-33.522350,151.195895,1499539
6,-33.504465,151.192813,1499541
8,-33.477334,151.189038,1499547
10,-33.527778,151.200983,1499547
18,-33.450498,151.215806,1499552
2,-27.239103,153.009253,1499560
4,-33.430698,151.272513,1499567
20,-34.553863,117.163111,1499567
19,-33.431090,151.250552,1499569
6,-33.362993,151.301936,1499571
8,-33.363071,151.302041,1499577
10,-33.363053,151.302017,1499579
18,-33.433187,151.227139,1499582
2,-27.242574,153.020780,1499590
4,-33.513938,151.192427,1499597
20,-34.457695,116.778229,1499597
19,-33.531465,151.199460,1499599
8,-33.529447,151.201017,1499607
18,-33.534419,151.199066,1499612
16,-33.534402,151.199138,1499616
2,-27.227780,153.034499,1499620
4,-33.368567,151.311120,1499627
20,-34.378372,116.402300,1499627
19,-33.429483,151.273751,1499629
17,-33.428761,151.320488,1499633
18,-33.380922,151.299664,1499642
16,-33.363210,151.302250,1499646
2,-27.274283,153.017888,1499650
4,-33.534519,151.198877,1499657
20,-34.237444,116.149055,1499657
19,-33.534527,151.198954,1499659
17,-33.503281,151.193093,1499663
18,-33.497079,151.189566,1499672
16,-33.431568,151.227073,1499676
20,-34.368953,116.163652,1499687
4,-33.534520,151.198877,1499688
19,-33.534530,151.198954,1499689
17,-33.363046,151.302059,1499693
18,-33.363087,151.302124,1499702
16,-33.534463,151.198770,1499706
20,-34.583463,116.398219,1499717
19,-33.534530,151.198954,1499719
17,-33.531731,151.201629,1499723
18,-33.519450,151.198388,1499732
16,-33.380460,151.300302,1499736
20,-34.839672,116.541687,1499747
19,-33.534529,151.198957,1499749
17,-33.408897,151.299108,1499753
16,-33.505813,151.188972,1499767
20,-34.999484,116.772816,1499778
17,-33.496268,151.187264,1499783
16,-33.428290,151.239470,1499797
20,-34.995449,117.131233,1499808
17,-33.431277,151.227830,1499813
16,-33.521528,151.196025,1499827
20,-34.960299,117.401678,1499838
17,-33.426603,151.227675,1499843
16,-33.430162,151.226988,1499857
20,-34.707800,117.518812,1499868
17,-33.454900,151.195262,1499873
16,-33.425635,151.230763,1499887
20,-34.743998,117.505281,1499898
17,-33.432308,151.253950,1499904
16,-33.438537,151.219695,1499917
20,-34.958630,117.367343,1499928
16,-33.426907,151.277937,1499947
20,-34.989366,117.693791,1499958
20,-35.010390,117.872562,1499988
14,-29.818302,30.830579,1500082
14,-29.853407,30.882268,1500112
25,50.952395,7.150299,1500170
25,50.931714,7.031291,1500200
25,50.931079,7.029695,1500230
2,-30.299605,153.111648,1500706
2,-30.340243,153.074102,1500736
2,-30.619450,152.974413,1500766
2,-30.910324,152.916423,1500796
2,-31.202341,152.823344,1500826
2,-31.533592,152.788415,1500856
2,-31.797097,152.643395,1500886
20,-35.010392,117.872558,1500889
2,-32.029405,152.466263,1500916
20,-35.011506,117.871784,1500919
2,-32.363866,152.303373,1500946
20,-34.992084,117.507397,1500949
20,-34.987681,117.167163,1500979
20,-34.991833,116.814747,1501009
20,-34.882269,116.552813,1501039
16,-33.428320,151.322360,1501066
20,-34.603824,116.440920,1501069
20,-34.622282,116.467174,1501099
20,-34.430913,116.221470,1501129
20,-34.166808,116.180510,1501159
20,-33.894140,116.087784,1501190
20,-33.708029,115.893542,1501220
20,-33.461967,115.726556,1501250
20,-33.322993,115.771860,1501280
20,-33.348983,115.699087,1501310
20,-33.100558,115.893311,1501340
20,-33.046653,115.908358,1501370
20,-32.947587,115.909783,1501400
20,-32.705115,115.878820,1501430
20,-32.453147,115.982741,1501460
25,50.952385,7.150347,1501676
25,50.952286,7.150231,1501706
25,50.950073,7.137817,1501736
25,50.980193,7.426869,1501766
18,-33.428321,151.322300,1502127
18,-33.425229,151.322571,1502157
18,-33.425225,151.322572,1502187
20,-32.614486,115.852884,1502335
20,-32.487241,115.784524,1502365
20,-32.586360,115.814317,1502395
20,-32.706024,115.763263,1502425
20,-33.044017,115.732017,1502455
20,-33.072177,115.728329,1502485
20,-32.700136,115.766727,1502515
20,-32.546219,115.814579,1502546
20,-32.846457,115.726908,1502576
20,-33.191057,115.717187,1502606
8,-33.428046,151.322156,1502635
20,-33.356251,115.667096,1502636
8,-33.428634,151.322202,1502665
20,-33.301231,115.817852,1502666
8,-33.428633,151.322201,1502695
20,-33.281701,115.752700,1502696
4,-33.429020,151.322446,1502713
8,-33.428632,151.322201,1502725
20,-33.321363,115.714531,1502726
8,-33.428634,151.322200,1502755
20,-33.328386,115.675600,1502766
4,-33.429018,151.322448,1502771
8,-33.428633,151.322202,1502785
20,-33.315741,115.695202,1502796
4,-33.429020,151.322447,1502808
8,-33.428633,151.322202,1502815
20,-33.333569,115.687923,1502826
4,-33.429019,151.322450,1502839
8,-33.428634,151.322202,1502845
20,-33.375714,115.708101,1502857
4,-33.426408,151.318127,1502869
8,-33.428482,151.322385,1502875
20,-33.328418,115.675943,1502889
4,-33.429006,151.322448,1502899
8,-33.429037,151.320799,1503593
8,-33.417951,151.294354,1503623
4,-33.429006,151.322452,1503633
8,-33.246999,151.494929,1503653
8,-33.247002,151.494930,1503683
2,-32.807981,151.711139,1503691
4,-33.429007,151.322447,1503692
8,-33.247001,151.494932,1503714
2,-32.615623,152.076053,1503721
4,-33.451712,151.213533,1503722
8,-33.247000,151.494933,1503744
2,-32.387985,152.251068,1503751
19,-33.729261,150.921484,1503773
8,-33.031159,151.476502,1503774
20,-33.339097,115.646574,1503777
2,-32.090176,152.432997,1503781
4,-33.428233,151.322045,1503790
19,-33.726868,150.935824,1503803
8,-32.806550,151.633407,1503804
20,-33.339362,115.657532,1503807
2,-32.200856,152.516671,1503811
4,-33.426653,151.237037,1503820
19,-33.735450,150.937660,1503833
8,-32.747842,151.579471,1503834
20,-33.328189,115.674785,1503838
2,-32.201435,152.517630,1503841
4,-33.528927,151.201063,1503850
19,-33.730100,150.926992,1503863
8,-32.740828,151.587879,1503864
20,-33.350301,115.696414,1503868
2,-32.029243,152.465966,1503871
4,-33.374688,151.305647,1503880
19,-33.741667,150.926494,1503893
8,-32.554710,151.622235,1503894
20,-33.355324,115.705433,1503898
2,-32.073883,152.438023,1503901
4,-33.521346,151.197415,1503910
19,-33.741526,150.918555,1503923
8,-32.566874,151.595320,1503924
20,-33.443605,115.748852,1503928
2,-32.343381,152.325322,1503932
4,-33.530928,151.201318,1503940
8,-32.747287,151.580376,1503954
20,-33.361581,115.666644,1503958
2,-32.578438,152.129095,1503962
4,-33.431525,151.227015,1503983
8,-32.757627,151.715826,1503984
20,-33.552009,115.553601,1503988
2,-32.661768,151.844066,1503992
19,-33.789862,150.910905,1504012
4,-33.531702,151.199572,1504013
8,-32.658443,151.639153,1504014
20,-33.618644,115.788334,1504018
2,-32.885206,151.719667,1504022
19,-33.790633,150.917991,1504042
4,-33.366874,151.308339,1504043
8,-32.683524,151.695261,1504044
20,-33.628383,115.781606,1504048
